Cheng Hao	47-29940-B
Cheng Huang	15-63255-B
Cheng Long	26-12777-B
Cheng Yi	47-29885-B
Cheng Yu	26-10487-B
Cheng an	26-9465-B
Cheng bin	2-70052-S
Cheng bu miao zu zi zhi xian	15-62294-B
Cheng cheng	39-65418-B
Cheng de	26-60960-B
Cheng de di qu	26-61033-B
Cheng de shi	26-61128-B
Cheng du	26-12157-B
Cheng du shi	26-12279-B
Cheng en	13-584-S
Cheng gong	13-8485-B,63-34305-S
Cheng gong zhen	26-8643-B
Cheng gu	15-61615-B
Cheng hai	39-65559-B
Cheng hai hu	47-29795-B
Cheng hai qu	39-65628-B
Cheng ji	41-12102-S
Cheng ji si han	26-8910-B
Cheng jiang	33-2746-S,39-65489-B
Cheng jiao	50-60936-S
Cheng kou	15-61548-B
Cheng mai	39-65963-B
Cheng tian	26-10818-B
Cheng tian ji chang	26-10916-B
Cheng tie lu	20-29660-S
Cheng tong	2-42952-S
Cheng wu	26-10421-B
Cheng xian	26-11294-B
Cheng yang	15-63063-B
Cheng yang qu	15-63154-B
Cheng zheng	12-25163-S
Cheng zhong	34-28733-S
Cheng zu	31-23866-S
Cheng2	22-6264-S,31-46261-B,33-35508-S,64-11239-S
Cheng2 Bao4	26-9256-B
Cheng2 Han4	26-10564-B
Cheng2 Hao4	47-29940-B
Cheng2 Huang2	15-63255-B
Cheng2 Long2	26-12777-B
Cheng2 Yi2	47-29885-B
Cheng2 Yu2	26-10487-B
Cheng2 an1	26-9465-B
Cheng2 bin1	2-70052-S
Cheng2 bu4 miao2 zu2 zi4 zhi4 xian4	15-62294-B
Cheng2 cheng2	39-65418-B
Cheng2 de2	26-60960-B
Cheng2 de2 di4 qu1	26-61033-B
Cheng2 de2 shi4	26-61128-B
Cheng2 du1	26-12157-B
Cheng2 du1 shi4	26-12279-B
Cheng2 en1	13-584-S
Cheng2 gong1	63-34305-S
Cheng2 gong1 zhen4	26-8643-B
Cheng2 gong4	13-8485-B
Cheng2 gu4	15-61615-B
Cheng2 hai3	39-65559-B
Cheng2 hai3 hu2	47-29795-B
Cheng2 hai3 qu1	39-65628-B
Cheng2 ji1	41-12102-S
Cheng2 ji2 si1 han4	26-8910-B
Cheng2 jiang1	33-2746-S,39-65489-B
Cheng2 jiao4	50-60936-S
Cheng2 kou3	15-61548-B
Cheng2 mai4	39-65963-B
Cheng2 tian2	26-10818-B
Cheng2 tian2 ji1 chang3	26-10916-B
Cheng2 tie3 lu4	20-29660-S
Cheng2 tong2	2-42952-S
Cheng2 wu3	26-10421-B
Cheng2 xian4	26-11294-B
Cheng2 yang2	15-63063-B
Cheng2 yang2 qu1	15-63154-B
Cheng2 zheng4	12-25163-S
Cheng2 zhong1	34-28733-S
Cheng2 zu3	31-23866-S
Chi	36-61865-B
Chi You	55-58607-B
Chi bi	60-5737-B
Chi bi shi	60-5971-B
Chi bi xian	60-6060-B
Chi bi zhi zhan	60-5815-B
Chi cheng	60-5672-B
Chi dao Ji nei ya	60-7166-B
Chi feng	60-6191-B
Chi feng shi	60-6273-B
Chi gong	20-42318-S
Chi ping	54-8328-B
Chi shang xiang	36-61899-B
Chi shui	60-6475-B
Chi zhou	36-62061-B
Chi zhou shi	36-62134-B
Chi1 You2	55-58607-B
Chi2	36-61865-B
Chi2 gong1	20-42318-S
Chi2 ping2	54-8328-B
Chi2 shang4 xiang1	36-61899-B
Chi2 zhou1	36-62061-B
Chi2 zhou1 shi4	36-62134-B
Chi4 bi4	60-5737-B
Chi4 bi4 shi4	60-5971-B
Chi4 bi4 xian4	60-6060-B
Chi4 bi4 zhi1 zhan4	60-5815-B
Chi4 cheng2	60-5672-B
Chi4 dao4 Ji1 nei4 ya4	60-7166-B
Chi4 feng1	60-6191-B
Chi4 feng1 shi4	60-6273-B
Chi4 shui3	60-6475-B
Chong	33-34441-S,42-33127-S,66-28533-S
Chong an	21-41360-B
Chong li	21-42669-B
Chong ming	21-42324-B
Chong ming dao	21-42394-B
Chong qing	21-41843-B,63-58759-B
Chong qing Da xue	63-58810-B
Chong qing shi	63-58888-B
Chong ren	21-41133-B
Chong ren xian	21-41208-B
Chong sheng	37-13874-B
Chong sheng dao	37-13919-B
Chong sheng xian	37-13984-B
Chong wen qu	21-42155-B
Chong xi	44-38812-S
Chong xin	21-41295-B
Chong yang	21-42892-B
Chong yang jie	64-2422-B
Chong yi	21-42732-B
Chong yi xian	21-42806-B
Chong zhou shi	21-41587-B
Chong zuo	21-41678-B
Chong zuo shi	21-41755-B
Chong1	33-34441-S,42-33127-S,66-28533-S
Chong1 sheng2	37-13874-B
Chong1 sheng2 dao3	37-13919-B
Chong1 sheng2 xian4	37-13984-B
Chong2 an1	21-41360-B
Chong2 li3	21-42669-B
Chong2 ming2	21-42324-B
Chong2 ming2 dao3	21-42394-B
Chong2 qing4	21-41843-B,63-58759-B
Chong2 qing4 Da4 xue2	63-58810-B
Chong2 qing4 shi4	63-58888-B
Chong2 ren2	21-41133-B
Chong2 ren2 xian4	21-41208-B
Chong2 wen2 qu1	21-42155-B
Chong2 xi3	44-38812-S
Chong2 xin4	21-41295-B
Chong2 yang2	21-42892-B
Chong2 yang2 jie2	64-2422-B
Chong2 yi4	21-42732-B
Chong2 yi4 xian4	21-42806-B
Chong2 zhou1 shi4	21-41587-B
Chong2 zuo3	21-41678-B
Chong2 zuo3 shi4	21-41755-B
Chu	32-48488-S,63-31072-B
Chu Han zhan zheng	34-30346-B
Chu Ren huo	57-7898-B
Chu Sui liang	34-33897-B
Chu Zhuang wang	34-30497-B
Chu ai ji ji	8-37584-B
Chu ban she	2-57451-S
Chu ci	34-30585-B
Chu guo	34-30288-B
Chu nu: zuo	55-49665-B
Chu shu	55-50032-B
Chu wei	13-2280-S
Chu xiong	34-30624-B
Chu xiong Yi zu zi zhi zhou	34-30838-B
Chu xiong shi	34-30765-B
Chu xiong zhou	34-30686-B
Chu yu	19-35825-S
Chu zhou	39-25409-B
Chu zhou shi	39-25482-B
Chu1 ai1 ji2 ji4	8-37584-B
Chu1 ban3 she4	2-57451-S
Chu2 zhou1	39-25409-B
Chu2 zhou1 shi4	39-25482-B
Chu3	32-48488-S
Chu3 Han4 zhan4 zheng1	34-30346-B
Chu3 Ren2 huo4	57-7898-B
Chu3 Sui4 liang2	34-33897-B
Chu3 Zhuang1 wang2	34-30497-B
Chu3 ci2	34-30585-B
Chu3 guo2	34-30288-B
Chu3 nu:3 zuo4	55-49665-B
Chu3 shu3	55-50032-B
Chu3 wei3	13-2280-S
Chu3 xiong2	34-30624-B
Chu3 xiong2 Yi2 zu2 zi4 zhi4 zhou1	34-30838-B
Chu3 xiong2 shi4	34-30765-B
Chu3 xiong2 zhou1	34-30686-B
Chu3 yu2	19-35825-S
Chu4	63-31072-B
Chuan	67-18982-S
Chuan Dian Zang	21-50318-B
Chuan Zang	21-50494-B
Chuan bo Mao yi Gong si	2-63348-S
Chuan bo Zhong gong Ji tuan Gong si	2-63495-S
Chuan cai	21-50374-B
Chuan fang	19-14443-S
Chuan ju	21-50073-B
Chuan sha	21-50121-B
Chuan xi	21-50548-B
Chuan ying	53-38334-B
Chuan ying qu	53-38413-B
Chuan1	67-18982-S
Chuan1 Dian1 Zang4	21-50318-B
Chuan1 Zang4	21-50494-B
Chuan1 cai4	21-50374-B
Chuan1 ju4	21-50073-B
Chuan1 sha1	21-50121-B
Chuan1 xi1	21-50548-B
Chuan2 bo2 Mao4 yi4 Gong1 si1	2-63348-S
Chuan2 bo2 Zhong4 gong1 Ji2 tuan2 Gong1 si1	2-63495-S
Chuan2 fang1	19-14443-S
Chuan2 ying2	53-38334-B
Chuan2 ying2 qu1	53-38413-B
Chuang Wang	65-52583-B
Chuang Wang ling	65-52647-B
Chuang jia Xue hui	9-35543-B
Chuang shi ji	9-34807-B
Chuang3 Wang2	65-52583-B
Chuang3 Wang2 ling2	65-52647-B
Chuang4 jia4 Xue2 hui4	9-35543-B
Chuang4 shi4 ji4	9-34807-B
Chun an	38-52313-B
Chun can	31-35603-B
Chun cen	31-33426-B
Chun deng mi	31-34043-B
Chun fan	23-40336-S
Chun fen	31-32939-B
Chun feng shen zui de wan shang	31-36317-B
Chun hua	38-52248-B
Chun jiang hua yue ye	31-33898-B
Chun liu	31-33696-B
Chun liu ju chang	31-33752-B
Chun liu she	31-33831-B
Chun qiao	23-40405-S
Chun qiu	10-44784-S
Chun qiu Zhan guo shi dai	31-34761-B
Chun qiu san zhuan	31-34293-B
Chun ri xiang	31-33624-B
Chun ru	23-41036-S
Chun shu	33-7322-S
Chun yi lang	20-66564-S
Chun yu	38-52185-B
Chun yun	31-35664-B
Chun1 can2	31-35603-B
Chun1 cen2	31-33426-B
Chun1 deng1 mi2	31-34043-B
Chun1 fan1	23-40336-S
Chun1 fen1	31-32939-B
Chun1 feng1 shen1 zui4 de5 wan3 shang5	31-36317-B
Chun1 jiang1 hua1 yue4 ye4	31-33898-B
Chun1 liu3	31-33696-B
Chun1 liu3 ju4 chang3	31-33752-B
Chun1 liu3 she4	31-33831-B
Chun1 qiao2	23-40405-S
Chun1 qiu1	10-44784-S
Chun1 qiu1 Zhan4 guo2 shi2 dai4	31-34761-B
Chun1 qiu1 san1 zhuan4	31-34293-B
Chun1 ri4 xiang1	31-33624-B
Chun1 shu4	33-7322-S
Chun1 yun4	31-35664-B
Chun2 an1	38-52313-B
Chun2 hua4	38-52248-B
Chun2 ru2	23-41036-S
Chun2 yi1 lang2	20-66564-S
Chun2 yu2	38-52185-B
Ci	19-35386-S
Ci Xi	25-45523-B
Ci Xi tai hou	25-45607-B
Ci cheng xian	54-9093-B
Ci li	25-44740-B
Ci tong xiang	54-27808-B
Ci wan ji la yi	54-9230-B
Ci xi	25-45324-B
Ci xian	46-36250-B
Ci2	19-35386-S
Ci2 Xi3	25-45523-B
Ci2 Xi3 tai4 hou4	25-45607-B
Ci2 cheng2 xian4	54-9093-B
Ci2 li4	25-44740-B
Ci2 wan4 ji2 la1 yi1	54-9230-B
Ci2 xi1	25-45324-B
Ci2 xian4	46-36250-B
Ci4 tong2 xiang1	54-27808-B
Cong hua	24-10887-B
Cong jiang	24-11960-B
Cong wen	37-5033-S
Cong2 hua4	24-10887-B
Cong2 jiang1	24-11960-B
Cong2 wen2	37-5033-S
Cu jin hui	2-60155-S
Cu4 jin4 hui4	2-60155-S
Cui Hao	21-44062-B
Cui Hong	21-44110-B
Cui Ming hui	21-43943-B
Cui Wei	21-43816-B
Cui Ya lin	21-43727-B
Cui Yong yuan	21-44003-B
Cui gu le	52-29079-B
Cui1 Hao4	21-44062-B
Cui1 Hong2	21-44110-B
Cui1 Ming2 hui4	21-43943-B
Cui1 Wei2	21-43816-B
Cui1 Ya4 lin2	21-43727-B
Cui1 Yong3 yuan2	21-44003-B
Cui4 gu3 le4	52-29079-B
Cun	33-34288-S
Cun shan fu shi	33-7452-B
Cun shang · Chun shu	33-7322-B
Cun1	33-34288-S
Cun1 shan1 fu4 shi4	33-7452-B
Cun1 shang4 · Chun1 shu4	33-7322-B
Cuo mei	28-34165-B
Cuo na	64-48886-B
Cuo qin	28-34044-B
Cuo4 mei3	28-34165-B
Cuo4 na4	64-48886-B
Cuo4 qin2	28-34044-B
Da	10-29846-S,13-42874-S,51-61059-S
Da Bai ke Quan shu Chu ban she	2-57451-S
Da Bu lie dian	17-4311-B
Da Dong Ya gong rong quan	17-22157-B
Da Gong Bao	17-6602-B
Da Guo jia Dang	17-10950-B
Da Ji yuan	17-30441-B
Da Ji yuan shi bao	17-30496-B
Da Jin ta	4-39737-S
Da Ma	17-41445-B
Da Mei gong he ci qu yu	17-25713-B
Da Mei gong he ci qu yu he zuo	17-25828-B
Da Qing	17-25392-B
Da Qing di guo	17-25472-B
Da Tang Xi yu ji	17-10020-B
Da Ying Di guo	17-33316-B
Da Ying bo wu guan	17-33232-B
Da Yuan da yi tong zhi	17-6216-B
Da an	17-14513-B
Da an di lie si	17-14739-B
Da an di lie si qun dao	17-14818-B
Da an qu	17-14587-B
Da an shi	17-14654-B
Da an xiang	17-14919-B
Da ba	1-34218-S
Da ban	17-11670-B,17-38199-B
Da ban fu	17-38253-B
Da bao	17-15559-B
Da bao jiao	17-12613-B
Da bie shan	17-7200-B
Da bu	17-12294-B
Da bu li shi	17-4379-B
Da bu xian	17-12355-B
Da bu xiang	17-12428-B
Da chai dan zhen	17-22440-B
Da chang Hui zu zi zhi xian	17-17304-B
Da chang jin	17-37920-B
Da chang · Dong	17-12676-B
Da cheng xian	17-12130-B
Da cheng xiang	17-12215-B
Da ci en si	17-18053-B
Da cun xiang	17-21995-B
Da da	68-9624-B
Da da hai	68-9759-B
Da da ren	68-9702-B
Da di	42-31289-S
Da dong	17-22071-B
Da dong qu	17-22273-B
Da du	17-36939-B
Da du he	17-25650-B
Da du xiang	17-31821-B
Da er fu er	62-54427-B,62-54615-B
Da er wen	62-54485-B
Da er wen gang	62-54554-B
Da fen jie ling	17-7124-B
Da fen qi Mi ma	62-55151-B
Da fen xi	62-55231-B
Da feng	17-35543-B
Da fu	70-30593-S
Da ge ming	30-26218-S
Da guan yuan	9-41574-S
Da han	17-15177-B,22-24515-S
Da han Min guo	17-40331-B
Da he	17-9707-B
Da hu xiang	17-25964-B
Da hua yao zu zi zhi xian	17-8296-B
Da hui	2-41005-S,51-58561-S
Da hui dang	7-35352-S
Da jia zhen	17-28479-B
Da jiang Jian san lang	17-24535-B
Da jiu bao	17-4630-B
Da jiu bao Li tong	17-4712-B
Da ju yuan	1-52051-S
Da ka	62-52799-B
Da ke ta zhou	10-35358-S,11-4184-S
Da kuang	17-13433-B
Da kuang zhen	17-13509-B
Da la si	62-53585-B
Da la te qi	62-53633-B
Da lai	62-55396-B
Da lai la ma	62-55482-B
Da lang bei er	62-54098-B
Da lei si sa la mu	62-54869-B
Da li	17-27806-B,17-33674-B,17-37204-B
Da li Bai zu zi zhi zhou	17-28076-B
Da li dun	65-5538-S
Da li la	17-7289-B
Da li shi	17-28024-B
Da li zhou	17-27949-B
Da lian	17-36076-B
Da lian Li gong Da xue	17-36235-B
Da lian shi	17-36150-B
Da liang	17-22737-B
Da liao xiang	17-15482-B
Da lin zhen	17-22369-B
Da ling	62-52689-B
Da ling liu yu	16-29346-S
Da lou	44-57741-S
Da lu	68-9586-B,69-56711-S
Da lu sa lan guo	30-30710-S
Da luo pi tu	62-55036-B
Da ma shi ge	17-41512-B
Da ma shi ge li	17-41573-B
Da ming	17-9450-B
Da ming li	17-20048-B
Da mo	62-53724-B
Da nei xiang	17-6402-B
Da ni ya	62-53248-B
Da ning	17-15220-B
Da pi xiang	17-12501-B
Da qian	23-38167-S
Da qiao	22-18690-S
Da qing	17-18137-B
Da qing shi	17-18198-B
Da qiu	17-36686-B
Da ren xiang	62-52614-B
Da ri	62-54039-B
Da ri ru lai	17-19986-B
Da sha	64-14148-S
Da sha he	17-24667-B
Da shan gu zhou li da xue	17-16304-B
Da she xiang	17-29496-B
Da shi	51-40713-S
Da shi qiao	17-29144-B
Da shi qiao shi	17-29263-B
Da shi zhi Pu sa	17-8096-B
Da shu	17-19475-B,17-20652-B
Da shu xiang	17-23191-B
Da te mao si	62-54701-B
Da te mao si xue yuan	62-54776-B
Da tian	17-28386-B
Da tong	17-9029-B
Da tong qu	17-9112-B
Da tong shi	17-9279-B
Da tong xiang	17-9373-B
Da wa	17-29899-B
Da wa xian	17-29966-B
Da wei	17-34434-B,62-52860-B
Da wei wang	62-52905-B
Da wei ying he yue	17-34511-B
Da wen xi Mi ma	62-53762-B
Da wo er	62-53866-B
Da wo er zu	62-53930-B
Da wo si	62-54232-B
Da wo si lun tan	62-54331-B
Da wu	17-17795-B
Da wu su li dao	17-26572-B
Da wu xiang	17-23504-B
Da wu zu	62-53460-B
Da xi guo	17-34829-B
Da xi yang	10-30030-S,17-34880-B
Da xi yang Gong yue Zu zhi	10-30099-S
Da xi yang yang zhong ji	17-35029-B
Da xi yang zhong ji	17-34938-B
Da xi zhen	17-26037-B
Da xia gu	17-16486-B,24-53041-S,66-56196-S
Da xian	62-54974-B
Da xian zhi shu	17-6312-B
Da xin	17-19646-B
Da xing	17-32707-B
Da xing an lin Di qu	17-32866-B
Da xing qu	17-32770-B
Da xue	1-51578-S,1-52141-S,1-52922-S,1-53365-S,2-52962-S,2-56900-S,2-58572-S,2-67005-S,2-69761-S,3-72489-S,7-31781-S,9-44047-S,9-51952-S,10-25916-S,10-26096-S,10-26348-S,10-26876-S,10-27180-S,10-27289-S,10-27728-S,10-32091-S,10-66241-S,10-66858-S,11-4664-S,12-37097-S,12-40781-S,12-49440-S,12-49512-S,13-39231-S,14-48885-S,17-36235-S,17-40099-B,17-49331-S,19-28560-S,20-4732-S,20-48499-S,21-28245-S,21-30238-S,21-32965-S,22-11196-S,22-19954-S,24-14520-S,30-44482-S,31-15185-S,31-48666-S,31-64642-S,33-15521-S,33-16213-S,33-41248-S,35-47738-S,36-21238-S,36-55952-S,38-8571-S,39-10795-S,41-28488-S,41-48019-S,49-19042-S,51-42325-S,54-32068-S,54-32412-S,54-34256-S,54-34362-S,54-37324-S,55-38555-S,55-45094-S,57-13200-S,57-13868-S,59-55275-S,63-4839-S,63-34101-S,63-58810-S,65-40438-S,67-28548-S,69-26806-S,69-27086-S,69-27577-S,69-27689-S,69-36142-S
Da xue Luo shan ji fen xiao	9-52060-S
Da ya wan	17-5066-B
Da ya xiang	17-39606-B
Da yan ta	17-39445-B
Da yang Zhou	17-25028-B
Da yao	17-13658-B
Da yao xian	17-13718-B
Da ye	17-6724-B
Da yi	17-36543-B
Da yi xian	17-36602-B
Da ying lian he wang guo	17-33389-B
Da yong	17-17052-B
Da yu	17-41297-B
Da yu shan	17-16572-B
Da yu xian	17-41365-B
Da yuan Di zang Pu sa	17-40643-B
Da yuan xiang	17-11039-B
Da yun he	4-3293-S,17-36391-B
Da zhan	3-36720-S,44-52173-S
Da zhao	33-1643-S
Da zhao si	17-20253-B
Da zhong	64-8922-S
Da zhou	62-53303-B
Da zhou shi	62-53376-B
Da zhu	17-30045-B
Da zi	62-53136-B
Da zu	17-35849-B
Da · Fen qi	62-52463-B
Da2 da2	68-9624-B
Da2 da2 hai3	68-9759-B
Da2 da2 ren2	68-9702-B
Da2 er3 fu2 er3	62-54615-B
Da2 er3 fu4 er3	62-54427-B
Da2 er3 wen2	62-54485-B
Da2 er3 wen2 gang3	62-54554-B
Da2 fen1 qi2 Mi4 ma3	62-55151-B
Da2 fen1 xi1	62-55231-B
Da2 fu1	70-30593-S
Da2 ka3	62-52799-B
Da2 ke1 ta1 zhou1	10-35358-S,11-4184-S
Da2 la1 si1	62-53585-B
Da2 la1 te4 qi2	62-53633-B
Da2 lai4	62-55396-B
Da2 lai4 la3 ma5	62-55482-B
Da2 lang3 bei4 er3	62-54098-B
Da2 lei4 si1 sa4 la1 mu3	62-54869-B
Da2 li4 dun1	65-5538-S
Da2 ling4	62-52689-B
Da2 ling4 liu2 yu4	16-29346-S
Da2 lu3	68-9586-B,69-56711-S
Da2 lu3 sa4 lan2 guo2	30-30710-S
Da2 luo2 pi2 tu2	62-55036-B
Da2 mo2	62-53724-B
Da2 ni2 ya4	62-53248-B
Da2 ren2 xiang1	62-52614-B
Da2 ri4	62-54039-B
Da2 te4 mao2 si1	62-54701-B
Da2 te4 mao2 si1 xue2 yuan4	62-54776-B
Da2 wei4	62-52860-B
Da2 wei4 wang2	62-52905-B
Da2 wen2 xi1 Mi4 ma3	62-53762-B
Da2 wo4 er3	62-53866-B
Da2 wo4 er3 zu2	62-53930-B
Da2 wo4 si1	62-54232-B
Da2 wo4 si1 lun4 tan2	62-54331-B
Da2 wu4 zu2	62-53460-B
Da2 xian4	62-54974-B
Da2 zhou1	62-53303-B
Da2 zhou1 shi4	62-53376-B
Da2 zi1	62-53136-B
Da2 · Fen1 qi2	62-52463-B
Da4	10-29846-S,13-42874-S,51-61059-S
Da4 Bai3 ke1 Quan2 shu1 Chu1 ban3 she4	2-57451-S
Da4 Bu4 lie4 dian1	17-4311-B
Da4 Dong1 Ya4 gong4 rong2 quan1	17-22157-B
Da4 Gong1 Bao4	17-6602-B
Da4 Guo2 jia1 Dang3	17-10950-B
Da4 Ji4 yuan2	17-30441-B
Da4 Ji4 yuan2 shi2 bao4	17-30496-B
Da4 Jin1 ta3	4-39737-S
Da4 Ma3	17-41445-B
Da4 Mei2 gong1 he2 ci4 qu1 yu4	17-25713-B
Da4 Mei2 gong1 he2 ci4 qu1 yu4 he2 zuo4	17-25828-B
Da4 Qing1	17-25392-B
Da4 Qing1 di4 guo2	17-25472-B
Da4 Tang2 Xi1 yu4 ji4	17-10020-B
Da4 Ying1 Di4 guo2	17-33316-B
Da4 Ying1 bo2 wu4 guan3	17-33232-B
Da4 Yuan2 da4 yi1 tong3 zhi4	17-6216-B
Da4 an1	17-14513-B
Da4 an1 di4 lie4 si1	17-14739-B
Da4 an1 di4 lie4 si1 qun2 dao3	17-14818-B
Da4 an1 qu1	17-14587-B
Da4 an1 shi4	17-14654-B
Da4 an1 xiang1	17-14919-B
Da4 ba4	1-34218-S
Da4 ban3	17-11670-B,17-38199-B
Da4 ban3 fu3	17-38253-B
Da4 bao3	17-15559-B
Da4 bao3 jiao1	17-12613-B
Da4 bie2 shan1	17-7200-B
Da4 bu4	17-12294-B
Da4 bu4 li3 shi4	17-4379-B
Da4 bu4 xian4	17-12355-B
Da4 bu4 xiang1	17-12428-B
Da4 chai2 dan4 zhen4	17-22440-B
Da4 chang2 jin1	17-37920-B
Da4 chang3 Hui2 zu2 zi4 zhi4 xian4	17-17304-B
Da4 chang3 · Dong1	17-12676-B
Da4 cheng2 xian4	17-12130-B
Da4 cheng2 xiang1	17-12215-B
Da4 ci2 en1 si4	17-18053-B
Da4 cun1 xiang1	17-21995-B
Da4 di4	42-31289-S
Da4 dong1	17-22071-B
Da4 dong1 qu1	17-22273-B
Da4 du1	17-36939-B
Da4 du4 he2	17-25650-B
Da4 du4 xiang1	17-31821-B
Da4 fen1 jie4 ling3	17-7124-B
Da4 feng1	17-35543-B
Da4 ge2 ming4	30-26218-S
Da4 guan1 yuan2	9-41574-S
Da4 han2	17-15177-B
